code,id,team_name,short_name,strength,strength_overall_away,strength_overall_home,strength_attack_away,strength_attack_home,strength_defence_away,strength_defence_home
3,1,Arsenal,ARS,5,1380,1350,1370,1370,1390,1330
7,2,Aston Villa,AVL,3,1245,1120,1140,1110,1350,1130
91,3,Bournemouth,BOU,3,1100,1100,1100,1075,1105,1130
94,4,Brentford,BRE,3,1100,1100,1095,1105,1110,1100
36,5,Brighton,BHA,3,1100,1100,1105,1100,1100,1100
8,6,Chelsea,CHE,3,1255,1130,1180,1090,1330,1170
31,7,Crystal Palace,CRY,3,1165,1100,1180,1110,1155,1090
11,8,Everton,EVE,3,1125,1090,1175,1100,1080,1080
54,9,Fulham,FUL,3,1125,1080,1130,1070,1120,1090
40,10,Ipswich,IPS,2,1050,1050,1050,1050,1050,1050
13,11,Leicester,LEI,2,1060,1050,1050,1060,1050,1060
14,12,Liverpool,LIV,4,1370,1235,1350,1170,1390,1300
43,13,Man City,MCI,5,1380,1355,1370,1335,1390,1375
1,14,Man Utd,MUN,3,1175,1115,1120,1110,1230,1120
4,15,Newcastle,NEW,4,1285,1130,1185,1100,1380,1160
17,16,Nott'm Forest,NFO,3,1100,1090,1115,1085,1090,1090
20,17,Southampton,SOU,2,1050,1050,1050,1050,1050,1050
6,18,Spurs,TOT,3,1225,1165,1125,1100,1330,1230
21,19,West Ham,WHU,3,1100,1095,1100,1060,1105,1130
39,20,Wolves,WOL,3,1100,1095,1105,1075,1100,1115
